tweet_id,created_at,favorite_count,retweet_count,timestamp,name,rating,dog_stage
892420643555336193,2017-08-01 16:23:56,38173,8356,2017-08-01 16:23:56,Phineas,1.3,
892177421306343426,2017-08-01 00:17:27,32740,6173,2017-08-01 00:17:27,Tilly,1.3,
891815181378084864,2017-07-31 00:18:03,24650,4085,2017-07-31 00:18:03,Archie,1.2,
891689557279858688,2017-07-30 15:58:51,41509,8500,2017-07-30 15:58:51,Darla,1.3,
891327558926688256,2017-07-29 16:00:24,39682,9191,2017-07-29 16:00:24,Franklin,1.2,
891087950875897856,2017-07-29 00:08:17,19927,3060,2017-07-29 00:08:17,,1.3,
890971913173991426,2017-07-28 16:27:12,11648,2028,2017-07-28 16:27:12,Jax,1.3,
890729181411237888,2017-07-28 00:22:40,64397,18538,2017-07-28 00:22:40,,1.3,
890609185150312448,2017-07-27 16:25:51,27370,4197,2017-07-27 16:25:51,Zoey,1.3,
890240255349198849,2017-07-26 15:59:51,31418,7260,2017-07-26 15:59:51,Cassie,1.4,doggo
890006608113172480,2017-07-26 00:31:25,30204,7207,2017-07-26 00:31:25,Koda,1.3,
889880896479866881,2017-07-25 16:11:53,27369,4890,2017-07-25 16:11:53,Bruno,1.3,
889665388333682689,2017-07-25 01:55:32,47375,9878,2017-07-25 01:55:32,,1.3,puppo
889638837579907072,2017-07-25 00:10:02,26741,4470,2017-07-25 00:10:02,Ted,1.2,
889531135344209921,2017-07-24 17:02:04,14880,2207,2017-07-24 17:02:04,Stuart,1.3,puppo
889278841981685760,2017-07-24 00:19:32,24861,5280,2017-07-24 00:19:32,Oliver,1.3,
888917238123831296,2017-07-23 00:22:39,28660,4417,2017-07-23 00:22:39,Jim,1.2,
888804989199671297,2017-07-22 16:56:37,25176,4223,2017-07-22 16:56:37,Zeke,1.3,
888554962724278272,2017-07-22 00:23:06,19529,3490,2017-07-22 00:23:06,Ralphus,1.3,
888078434458587136,2017-07-20 16:49:33,21430,3439,2017-07-20 16:49:33,Gerald,1.2,
887705289381826560,2017-07-19 16:06:48,29717,5295,2017-07-19 16:06:48,Jeffrey,1.3,
887517139158093824,2017-07-19 03:39:09,45579,11470,2017-07-19 03:39:09,Such,1.4,
887473957103951883,2017-07-19 00:47:34,68014,17861,2017-07-19 00:47:34,Canela,1.3,
887343217045368832,2017-07-18 16:08:03,33173,10231,2017-07-18 16:08:03,,1.3,
887101392804085760,2017-07-18 00:07:08,30108,5867,2017-07-18 00:07:08,,1.2,
886983233522544640,2017-07-17 16:17:36,34616,7638,2017-07-17 16:17:36,Maya,1.3,
886736880519319552,2017-07-16 23:58:41,11872,3225,2017-07-16 23:58:41,Mingus,1.3,
886680336477933568,2017-07-16 20:14:00,22097,4390,2017-07-16 20:14:00,Derek,1.3,
886366144734445568,2017-07-15 23:25:31,20872,3144,2017-07-15 23:25:31,Roscoe,1.2,pupper
886258384151887873,2017-07-15 16:17:19,27562,6181,2017-07-15 16:17:19,Waffles,1.3,
885984800019947520,2017-07-14 22:10:11,32164,6678,2017-07-14 22:10:11,Jimbo,1.2,
885528943205470208,2017-07-13 15:58:47,35437,6326,2017-07-13 15:58:47,Maisey,1.3,
885311592912609280,2017-07-13 01:35:06,0,18257,,,,
885167619883638784,2017-07-12 16:03:00,21594,4308,2017-07-12 16:03:00,,1.3,
884925521741709313,2017-07-12 00:01:00,76294,17984,2017-07-12 00:01:00,Earl,1.2,
884876753390489601,2017-07-11 20:47:12,27499,5553,2017-07-11 20:47:12,Lola,1.3,
884562892145688576,2017-07-11 00:00:02,23941,4650,2017-07-11 00:00:02,Kevin,1.3,
884441805382717440,2017-07-10 15:58:53,26581,5563,2017-07-10 15:58:53,,1.4,
884162670584377345,2017-07-09 21:29:42,20056,2940,2017-07-09 21:29:42,Yogi,1.2,doggo
883838122936631299,2017-07-09 00:00:04,21575,3391,2017-07-09 00:00:04,Noah,1.2,
883482846933004288,2017-07-08 00:28:19,45215,9788,2017-07-08 00:28:19,Bella,0.5,
883360690899218434,2017-07-07 16:22:55,22342,3639,2017-07-07 16:22:55,Grizzwald,1.3,floofer
883117836046086144,2017-07-07 00:17:54,36630,6567,2017-07-07 00:17:54,,1.3,
882992080364220416,2017-07-06 15:58:11,23607,3860,2017-07-06 15:58:11,Rusty,1.3,
882762694511734784,2017-07-06 00:46:41,27885,4841,2017-07-06 00:46:41,Gus,1.2,pupper
882627270321602560,2017-07-05 15:48:34,27500,5994,2017-07-05 15:48:34,Stanley,1.3,
882268110199369728,2017-07-04 16:01:23,44297,11415,2017-07-04 16:01:23,Alfy,1.3,
882045870035918850,2017-07-04 01:18:17,28931,4893,2017-07-04 01:18:17,Koko,1.3,
881906580714921986,2017-07-03 16:04:48,23967,3342,2017-07-03 16:04:48,Rey,1.2,
881666595344535552,2017-07-03 00:11:11,49849,10501,2017-07-03 00:11:11,Gary,1.3,
881536004380872706,2017-07-02 15:32:16,48705,15697,2017-07-02 15:32:16,None,1.4,pupper
881268444196462592,2017-07-01 21:49:04,22746,5090,2017-07-01 21:49:04,Elliot,1.2,
880935762899988482,2017-06-30 23:47:07,16765,2740,2017-06-30 23:47:07,Louis,1.3,
880872448815771648,2017-06-30 19:35:32,20959,3754,2017-06-30 19:35:32,,1.2,
880465832366813184,2017-06-29 16:39:47,28105,6176,2017-06-29 16:39:47,Bella,1.2,
880221127280381952,2017-06-29 00:27:25,26666,4153,2017-06-29 00:27:25,Jesse,1.2,
880095782870896641,2017-06-28 16:09:20,27234,4292,2017-06-28 16:09:20,,1.1,
879862464715927552,2017-06-28 00:42:13,21997,3445,2017-06-28 00:42:13,Romeo,1.3,
879492040517615616,2017-06-27 00:10:17,23081,3139,2017-06-27 00:10:17,Bailey,1.2,
879415818425184262,2017-06-26 19:07:24,104330,43577,2017-06-26 19:07:24,Duddles,1.3,
879376492567855104,2017-06-26 16:31:08,16538,3070,2017-06-26 16:31:08,Jack,1.2,
879050749262655488,2017-06-25 18:56:45,22233,4651,2017-06-25 18:56:45,Steven,1.1,
879008229531029506,2017-06-25 16:07:47,18711,2657,2017-06-25 16:07:47,Beau,1.3,
878776093423087618,2017-06-25 00:45:22,19134,4075,2017-06-25 00:45:22,Snoopy,1.3,puppo
878281511006478336,2017-06-23 16:00:04,7641,1270,2017-06-23 16:00:04,Shadow,1.3,
878057613040115712,2017-06-23 01:10:23,41436,6726,2017-06-23 01:10:23,Emmy,1.4,
877736472329191424,2017-06-22 03:54:17,78661,18835,2017-06-22 03:54:17,Aja,1.3,
877611172832227328,2017-06-21 19:36:23,0,80,,,,
877556246731214848,2017-06-21 15:58:08,22408,3758,2017-06-21 15:58:08,Penny,1.2,
877316821321428993,2017-06-21 00:06:44,26993,5106,2017-06-21 00:06:44,Dante,1.3,
877201837425926144,2017-06-20 16:29:50,26755,5515,2017-06-20 16:29:50,Nelly,1.2,
876838120628539392,2017-06-19 16:24:33,20401,3301,2017-06-19 16:24:33,Ginger,1.2,pupper
876484053909872640,2017-06-18 16:57:37,18505,2368,2017-06-18 16:57:37,Benedict,1.3,
876120275196170240,2017-06-17 16:52:05,27540,4636,2017-06-17 16:52:05,Venti,1.3,
875747767867523072,2017-06-16 16:11:53,24860,4246,2017-06-16 16:11:53,Goose,1.3,
875144289856114688,2017-06-15 00:13:52,21631,4872,2017-06-15 00:13:52,Nugget,1.3,
875021211251597312,2017-06-14 16:04:48,25145,4667,2017-06-14 16:04:48,,1.2,
874680097055178752,2017-06-13 17:29:20,27469,4600,2017-06-13 17:29:20,Cash,1.2,
874296783580663808,2017-06-12 16:06:11,25735,4071,2017-06-12 16:06:11,Jed,1.3,pupper
874057562936811520,2017-06-12 00:15:36,22368,3920,2017-06-12 00:15:36,,1.2,
874012996292530176,2017-06-11 21:18:31,34167,10324,2017-06-11 21:18:31,Sebastian,1.3,puppo
873580283840344065,2017-06-10 16:39:04,23916,3912,2017-06-10 16:39:04,,1.3,
873213775632977920,2017-06-09 16:22:42,7148,1576,2017-06-09 16:22:42,Sierra,1.2,pupper
872967104147763200,2017-06-09 00:02:31,27058,5368,2017-06-09 00:02:31,,1.2,doggo
872820683541237760,2017-06-08 14:20:41,14550,3668,2017-06-08 14:20:41,,1.3,
872620804844003328,2017-06-08 01:06:27,20579,3672,2017-06-08 01:06:27,Monkey,1.3,
872486979161796608,2017-06-07 16:14:40,40248,8963,2017-06-07 16:14:40,,1.2,
872261713294495745,2017-06-07 01:19:32,33847,6285,2017-06-07 01:19:32,Harry,1.3,
872122724285648897,2017-06-06 16:07:15,34087,8081,2017-06-06 16:07:15,Kody,1.2,
871879754684805121,2017-06-06 00:01:46,37622,11121,2017-06-06 00:01:46,Lassie,1.3,
871762521631449091,2017-06-05 16:15:56,20082,3461,2017-06-05 16:15:56,Rover,1.2,pupper
871515927908634625,2017-06-04 23:56:03,20034,3441,2017-06-04 23:56:03,Napolean,1.2,doggo
871032628920680449,2017-06-03 15:55:36,22481,3809,2017-06-03 15:55:36,Boomer,1.3,
870804317367881728,2017-06-03 00:48:22,33342,6189,2017-06-03 00:48:22,,1.1,
870656317836468226,2017-06-02 15:00:16,12330,2640,2017-06-02 15:00:16,Cody,1.3,
870374049280663552,2017-06-01 20:18:38,82149,26195,2017-06-01 20:18:38,Zoey,1.3,
870308999962521604,2017-06-01 16:00:09,21693,4151,2017-06-01 16:00:09,Rumble,1.3,
870063196459192321,2017-05-31 23:43:25,36440,8348,2017-05-31 23:43:25,Clifford,1.4,
869772420881756160,2017-05-31 04:27:59,42166,10039,2017-05-31 04:27:59,Dewey,1.3,
869702957897576449,2017-05-30 23:51:58,28093,6355,2017-05-30 23:51:58,Stanley,1.3,
869596645499047938,2017-05-30 16:49:31,15898,3138,2017-05-30 16:49:31,Scout,1.2,doggo
869227993411051520,2017-05-29 16:24:37,20340,3793,2017-05-29 16:24:37,Gizmo,1.3,
868880397819494401,2017-05-28 17:23:24,65379,14531,2017-05-28 17:23:24,Walter,1.4,
868622495443632128,2017-05-28 00:18:35,26740,5398,2017-05-28 00:18:35,,1.3,
868552278524837888,2017-05-27 19:39:34,10101,2104,2017-05-27 19:39:34,Cooper,1.2,
867900495410671616,2017-05-26 00:29:37,24134,4202,2017-05-26 00:29:37,,1.2,
867774946302451713,2017-05-25 16:10:44,33944,7375,2017-05-25 16:10:44,Harold,1.3,
867421006826221569,2017-05-24 16:44:18,16093,2524,2017-05-24 16:44:18,Shikha,1.2,puppo
867072653475098625,2017-05-23 17:40:04,0,121,,,,
867051520902168576,2017-05-23 16:16:06,32219,7922,2017-05-23 16:16:06,,1.3,
866686824827068416,2017-05-22 16:06:55,19336,3516,2017-05-22 16:06:55,Lili,1.2,
866450705531457537,2017-05-22 00:28:40,122330,35577,2017-05-22 00:28:40,Jamesy,1.3,pupper
866334964761202691,2017-05-21 16:48:45,52628,14594,2017-05-21 16:48:45,Coco,1.2,
865718153858494464,2017-05-19 23:57:46,25672,5674,2017-05-19 23:57:46,Boomer,1.3,
865359393868664832,2017-05-19 00:12:11,26534,5056,2017-05-19 00:12:11,Sammy,1.3,
865006731092295680,2017-05-18 00:50:50,28078,7770,2017-05-18 00:50:50,Nelly,1.3,
864873206498414592,2017-05-17 16:00:15,32390,8807,2017-05-17 16:00:15,,1.4,
864279568663928832,2017-05-16 00:41:21,14679,3075,2017-05-16 00:41:21,Meatball,1.2,
864197398364647424,2017-05-15 19:14:50,30273,9059,2017-05-15 19:14:50,Paisley,1.3,
863907417377173506,2017-05-15 00:02:33,20711,4202,2017-05-15 00:02:33,Albus,1.3,
863553081350529029,2017-05-14 00:34:33,15373,4233,2017-05-14 00:34:33,Neptune,1.3,
863432100342583297,2017-05-13 16:33:49,23937,5341,2017-05-13 16:33:49,Belle,1.2,
863079547188785154,2017-05-12 17:12:53,8814,1118,2017-05-12 17:12:53,,1.4,
863062471531167744,2017-05-12 16:05:02,8576,2490,2017-05-12 16:05:02,Quinn,1.3,
862831371563274240,2017-05-12 00:46:44,19282,5169,2017-05-12 00:46:44,Zooey,1.3,
862722525377298433,2017-05-11 17:34:13,17169,3583,2017-05-11 17:34:13,Dave,1.1,
862457590147678208,2017-05-11 00:01:27,20682,5039,2017-05-11 00:01:27,Jersey,1.3,
862096992088072192,2017-05-10 00:08:34,75068,23694,2017-05-10 00:08:34,,1.3,
861383897657036800,2017-05-08 00:54:59,36344,10894,2017-05-08 00:54:59,Hobbes,1.3,
861288531465048066,2017-05-07 18:36:02,17324,4233,2017-05-07 18:36:02,,1.3,
861005113778896900,2017-05-06 23:49:50,16839,3870,2017-05-06 23:49:50,Burt,1.2,
860924035999428608,2017-05-06 18:27:40,0,838,,,,
860563773140209665,2017-05-05 18:36:06,7574,2198,2017-05-05 18:36:06,Lorenzo,1.3,
860524505164394496,2017-05-05 16:00:04,23838,5385,2017-05-05 16:00:04,Carl,1.3,
860276583193509888,2017-05-04 23:34:55,18470,3548,2017-05-04 23:34:55,Jordy,1.2,
860184849394610176,2017-05-04 17:30:24,16850,5961,2017-05-04 17:30:24,,1.4,
859924526012018688,2017-05-04 00:15:58,19744,4186,2017-05-04 00:15:58,Milky,1.2,
859851578198683649,2017-05-03 19:26:06,15561,3587,2017-05-03 19:26:06,Trooper,1.3,
859607811541651456,2017-05-03 03:17:27,18792,1610,2017-05-03 03:17:27,,1.3,puppo
859196978902773760,2017-05-02 00:04:57,90992,30934,2017-05-02 00:04:57,Quite,1.2,
859074603037188101,2017-05-01 15:58:40,34282,13937,2017-05-01 15:58:40,,1.3,
858843525470990336,2017-05-01 00:40:27,15725,3561,2017-05-01 00:40:27,,1.3,doggo
858471635011153920,2017-04-30 00:02:42,21766,4973,2017-04-30 00:02:42,Sophie,1.3,
858107933456039936,2017-04-28 23:57:28,15922,2993,2017-04-28 23:57:28,Wyatt,1.2,
857989990357356544,2017-04-28 16:08:49,16342,2649,2017-04-28 16:08:49,Rosie,1.2,
857746408056729600,2017-04-28 00:00:54,34748,10933,2017-04-28 00:00:54,Thor,1.3,
857393404942143489,2017-04-27 00:38:11,5994,1690,2017-04-27 00:38:11,,1.3,
857263160327368704,2017-04-26 16:00:39,20301,4653,2017-04-26 16:00:39,Oscar,1.3,
857029823797047296,2017-04-26 00:33:27,19232,4123,2017-04-26 00:33:27,Zeke,1.2,
856543823941562368,2017-04-24 16:22:16,16522,2969,2017-04-24 16:22:16,Callie,1.2,
856526610513747968,2017-04-24 15:13:52,12031,1940,2017-04-24 15:13:52,,1.4,
856282028240666624,2017-04-23 23:01:59,28200,6523,2017-04-23 23:01:59,Cermet,1.4,
855851453814013952,2017-04-22 18:31:02,46253,18308,2017-04-22 18:31:02,,1.3,doggopuppo
855459453768019968,2017-04-21 16:33:22,30528,8507,2017-04-21 16:33:22,Quite,1.2,
854732716440526848,2017-04-19 16:25:34,23329,6348,2017-04-19 16:25:34,Marlee,1.2,
854482394044301312,2017-04-18 23:50:52,29967,7140,2017-04-18 23:50:52,Arya,1.3,
854365224396361728,2017-04-18 16:05:17,19334,4878,2017-04-18 16:05:17,Einstein,1.3,
854120357044912130,2017-04-17 23:52:16,32717,7803,2017-04-17 23:52:16,,1.4,pupper
854010172552949760,2017-04-17 16:34:26,16589,3289,2017-04-17 16:34:26,,1.1,doggofloofer
853760880890318849,2017-04-17 00:03:50,29298,6052,2017-04-17 00:03:50,Alice,1.2,
853639147608842240,2017-04-16 16:00:07,35754,10586,2017-04-16 16:00:07,,1.3,
853299958564483072,2017-04-15 17:32:18,15937,3732,2017-04-15 17:32:18,Rumpole,1.3,
852912242202992640,2017-04-14 15:51:39,9305,1922,2017-04-14 15:51:39,Benny,1.2,
852672615818899456,2017-04-13 23:59:28,15336,2258,2017-04-13 23:59:28,Aspen,1.2,
852553447878664193,2017-04-13 16:05:56,16830,3684,2017-04-13 16:05:56,Jarod,1.3,
852311364735569921,2017-04-13 00:03:59,34069,10366,2017-04-13 00:03:59,Wiggles,1.3,
852226086759018497,2017-04-12 18:25:07,20589,7130,2017-04-12 18:25:07,General,1.4,
852189679701164033,2017-04-12 16:00:27,11802,1665,2017-04-12 16:00:27,Sailor,1.2,
851953902622658560,2017-04-12 00:23:33,0,10120,,,,
851861385021730816,2017-04-11 18:15:55,0,23,,,,
851591660324737024,2017-04-11 00:24:08,16707,3647,2017-04-11 00:24:08,,1.1,
851464819735769094,2017-04-10 16:00:07,25039,7434,2017-04-10 16:00:07,Iggy,1.4,
851224888060895234,2017-04-10 00:06:42,21345,6014,2017-04-10 00:06:42,Snoop,1.3,
850753642995093505,2017-04-08 16:54:09,32043,9775,2017-04-08 16:54:09,Kyle,1.1,
850380195714523136,2017-04-07 16:10:12,13495,2757,2017-04-07 16:10:12,Leo,1.3,
850145622816686080,2017-04-07 00:38:06,16877,4036,2017-04-07 00:38:06,Riley,1.1,
850019790995546112,2017-04-06 16:18:05,21152,5166,2017-04-06 16:18:05,Boomer,1.2,pupper
849776966551130114,2017-04-06 00:13:11,31525,8021,2017-04-06 00:13:11,,1.2,
849412302885593088,2017-04-05 00:04:08,16434,3317,2017-04-05 00:04:08,Noosh,1.2,
849336543269576704,2017-04-04 19:03:06,11825,1993,2017-04-04 19:03:06,,1.1,
849051919805034497,2017-04-04 00:12:06,44014,9005,2017-04-04 00:12:06,Kevin,1.3,
848690551926992896,2017-04-03 00:16:10,26129,4566,2017-04-03 00:16:10,,1.2,
848324959059550208,2017-04-02 00:03:26,25671,4869,2017-04-02 00:03:26,Odin,1.2,
848212111729840128,2017-04-01 16:35:01,16939,3254,2017-04-01 16:35:01,Jerry,0.6,
847971574464610304,2017-04-01 00:39:12,0,454,,,,
847962785489326080,2017-04-01 00:04:17,24411,5404,2017-04-01 00:04:17,Georgie,1.0,
847842811428974592,2017-03-31 16:07:33,5690,1423,2017-03-31 16:07:33,Rontu,1.2,
847606175596138505,2017-03-31 00:27:14,19504,3598,2017-03-31 00:27:14,Cannon,1.2,
847251039262605312,2017-03-30 00:56:03,21263,4557,2017-03-30 00:56:03,Furzey,1.2,
847157206088847362,2017-03-29 18:43:12,20753,6214,2017-03-29 18:43:12,Daisy,1.1,
847116187444137987,2017-03-29 16:00:12,22277,3395,2017-03-29 16:00:12,,1.1,
846874817362120707,2017-03-29 00:01:05,20897,4170,2017-03-29 00:01:05,Tuck,1.3,
846514051647705089,2017-03-28 00:07:32,46479,12327,2017-03-28 00:07:32,Barney,1.3,doggo
846153765933735936,2017-03-27 00:15:53,33006,9636,2017-03-27 00:15:53,Vixen,1.3,
846042936437604353,2017-03-26 16:55:29,16653,3077,2017-03-26 16:55:29,Jarvis,1.2,
845812042753855489,2017-03-26 01:38:00,30533,9307,2017-03-26 01:38:00,,1.3,
845677943972139009,2017-03-25 16:45:08,26161,5087,2017-03-25 16:45:08,,1.2,
845397057150107648,2017-03-24 22:08:59,7957,1926,2017-03-24 22:08:59,Mimosa,1.3,doggo
845306882940190720,2017-03-24 16:10:40,24314,5741,2017-03-24 16:10:40,Pickles,1.2,pupper
844979544864018432,2017-03-23 18:29:57,14222,2752,2017-03-23 18:29:57,,1.3,
844973813909606400,2017-03-23 18:07:10,15774,3424,2017-03-23 18:07:10,Brady,1.2,
844704788403113984,2017-03-23 00:18:10,40419,11022,2017-03-23 00:18:10,Luna,1.3,
844580511645339650,2017-03-22 16:04:20,17196,3352,2017-03-22 16:04:20,Charlie,1.1,
844223788422217728,2017-03-21 16:26:50,14234,2343,2017-03-21 16:26:50,Margo,1.2,
843856843873095681,2017-03-20 16:08:44,22349,4939,2017-03-20 16:08:44,Sadie,1.2,
843604394117681152,2017-03-19 23:25:35,17646,2943,2017-03-19 23:25:35,Hank,1.1,
843235543001513987,2017-03-18 22:59:54,22464,6458,2017-03-18 22:59:54,Tycho,1.3,
842846295480000512,2017-03-17 21:13:10,15905,3841,2017-03-17 21:13:10,Charlie,1.3,
842765311967449089,2017-03-17 15:51:22,7057,1360,2017-03-17 15:51:22,Indie,1.2,
842535590457499648,2017-03-17 00:38:32,18925,3743,2017-03-17 00:38:32,Winnie,1.3,
842163532590374912,2017-03-16 00:00:07,25613,6201,2017-03-16 00:00:07,George,1.2,
842115215311396866,2017-03-15 20:48:07,14654,3239,2017-03-15 20:48:07,Bentley,1.2,
841833993020538882,2017-03-15 02:10:39,0,16407,,,,
841680585030541313,2017-03-14 16:01:03,26836,8294,2017-03-14 16:01:03,Penny,1.2,
841439858740625411,2017-03-14 00:04:30,13222,3927,2017-03-14 00:04:30,,1.4,
841314665196081154,2017-03-13 15:47:01,16574,5024,2017-03-13 15:47:01,Max,1.3,
841077006473256960,2017-03-13 00:02:39,23974,5682,2017-03-13 00:02:39,Dawn,1.2,
840696689258311684,2017-03-11 22:51:24,12886,1048,2017-03-11 22:51:24,,1.0,
840632337062862849,2017-03-11 18:35:42,9409,1877,2017-03-11 18:35:42,Maddie,1.2,
840370681858686976,2017-03-11 01:15:58,17259,4882,2017-03-11 01:15:58,,1.3,
840268004936019968,2017-03-10 18:27:58,20214,6146,2017-03-10 18:27:58,Monty,1.2,
839990271299457024,2017-03-10 00:04:21,14084,2464,2017-03-10 00:04:21,Sojourner,1.3,
839549326359670784,2017-03-08 18:52:12,28893,8349,2017-03-08 18:52:12,Winston,1.2,
839290600511926273,2017-03-08 01:44:07,0,154,,,,
839239871831150596,2017-03-07 22:22:32,28569,7020,2017-03-07 22:22:32,Odie,1.3,
838921590096166913,2017-03-07 01:17:48,11729,2231,2017-03-07 01:17:48,Arlo,1.3,
838916489579200512,2017-03-07 00:57:32,0,36,,,,
838561493054533637,2017-03-06 01:26:54,11466,1423,2017-03-06 01:26:54,Walter,1.3,
838476387338051585,2017-03-05 19:48:43,23739,5176,2017-03-05 19:48:43,Stanley,1.3,
838083903487373313,2017-03-04 17:49:08,18537,3392,2017-03-04 17:49:08,Daisy,1.3,
837820167694528512,2017-03-04 00:21:08,35941,8456,2017-03-04 00:21:08,,1.2,pupper
837482249356513284,2017-03-03 01:58:22,4032,476,2017-03-03 01:58:22,Waffles,1.3,
837471256429613056,2017-03-03 01:14:41,13456,2467,2017-03-03 01:14:41,Vincent,1.2,
837366284874571778,2017-03-02 18:17:34,22226,5696,2017-03-02 18:17:34,Lucy,1.3,
837110210464448512,2017-03-02 01:20:01,16852,2576,2017-03-02 01:20:01,Clark,1.3,pupper
836989968035819520,2017-03-01 17:22:13,13391,2472,2017-03-01 17:22:13,Mookie,1.2,
836753516572119041,2017-03-01 01:42:39,20227,4973,2017-03-01 01:42:39,Meera,1.2,doggo
836677758902222849,2017-02-28 20:41:37,13269,2392,2017-02-28 20:41:37,Oliver,1.1,
836380477523124226,2017-02-28 01:00:19,15491,3186,2017-02-28 01:00:19,Ava,1.2,pupper
836260088725786625,2017-02-27 17:01:56,22383,4625,2017-02-27 17:01:56,Lucy,1.3,
836001077879255040,2017-02-26 23:52:43,20125,4626,2017-02-26 23:52:43,,1.3,
835574547218894849,2017-02-25 19:37:50,18739,3907,2017-02-25 19:37:50,Eli,1.1,
835297930240217089,2017-02-25 01:18:40,17287,3229,2017-02-25 01:18:40,Ash,1.2,
835264098648616962,2017-02-24 23:04:14,8163,1839,2017-02-24 23:04:14,Lola,1.2,
835172783151792128,2017-02-24 17:01:22,27530,6191,2017-02-24 17:01:22,,1.2,
835152434251116546,2017-02-24 15:40:31,23654,3254,2017-02-24 15:40:31,,0.0,
834931633769889797,2017-02-24 01:03:08,11424,1783,2017-02-24 01:03:08,Tucker,1.2,
834786237630337024,2017-02-23 15:25:23,22292,5913,2017-02-23 15:25:23,Tobi,1.3,
834574053763584002,2017-02-23 01:22:14,14434,2735,2017-02-23 01:22:14,,1.3,doggo
834458053273591808,2017-02-22 17:41:18,10142,1810,2017-02-22 17:41:18,Chester,1.2,
834209720923721728,2017-02-22 01:14:30,21728,5169,2017-02-22 01:14:30,Wilson,1.2,
834167344700198914,2017-02-21 22:26:07,16618,3927,2017-02-21 22:26:07,Sunshine,1.1,
834086379323871233,2017-02-21 17:04:24,13780,2399,2017-02-21 17:04:24,Lipton,1.2,
833863086058651648,2017-02-21 02:17:06,14136,2600,2017-02-21 02:17:06,Bentley,1.2,
833826103416520705,2017-02-20 23:50:09,18749,4019,2017-02-20 23:50:09,Charlie,1.3,
833722901757046785,2017-02-20 17:00:04,21834,3470,2017-02-20 17:00:04,Bronte,1.3,
833479644947025920,2017-02-20 00:53:27,15684,2237,2017-02-20 00:53:27,Poppy,1.3,
833124694597443584,2017-02-19 01:23:00,21296,5237,2017-02-19 01:23:00,Gidget,1.2,pupper
832998151111966721,2017-02-18 17:00:10,14033,2397,2017-02-18 17:00:10,Rhino,1.3,doggo
832769181346996225,2017-02-18 01:50:19,0,40,,,,
832757312314028032,2017-02-18 01:03:09,17760,3921,2017-02-18 01:03:09,Willow,1.3,
832636094638288896,2017-02-17 17:01:29,16754,3032,2017-02-17 17:01:29,Orion,1.2,
832397543355072512,2017-02-17 01:13:34,12614,2406,2017-02-17 01:13:34,Eevee,1.2,
832369877331693569,2017-02-16 23:23:38,18119,3449,2017-02-16 23:23:38,Charlie,1.1,
832273440279240704,2017-02-16 17:00:25,11940,2524,2017-02-16 17:00:25,Smiley,1.4,doggo
832215726631055365,2017-02-16 13:11:05,0,10165,,,,
832040443403784192,2017-02-16 01:34:34,0,10521,,,,
832032802820481025,2017-02-16 01:04:13,18835,5029,2017-02-16 01:04:13,Miguel,1.2,doggo
831939777352105988,2017-02-15 18:54:34,25359,6641,2017-02-15 18:54:34,Emanuel,1.2,doggo
831911600680497154,2017-02-15 17:02:36,29226,7060,2017-02-15 17:02:36,Kuyu,1.4,
831670449226514432,2017-02-15 01:04:21,11038,1963,2017-02-15 01:04:21,Daisy,1.3,
831650051525054464,2017-02-14 23:43:18,7585,2104,2017-02-14 23:43:18,,1.3,
831552930092285952,2017-02-14 17:17:22,9520,2485,2017-02-14 17:17:22,Dutch,1.3,
831322785565769729,2017-02-14 02:02:51,9717,1653,2017-02-14 02:02:51,Pete,1.2,doggo
831315979191906304,2017-02-14 01:35:49,6899,1210,2017-02-14 01:35:49,,1.3,pupper
831309418084069378,2017-02-14 01:09:44,12398,2641,2017-02-14 01:09:44,Scooter,1.2,
831262627380748289,2017-02-13 22:03:49,12591,2225,2017-02-13 22:03:49,Tucker,1.2,
830956169170665475,2017-02-13 01:46:03,8433,1621,2017-02-13 01:46:03,Reggie,1.2,
830583320585068544,2017-02-12 01:04:29,70754,18257,2017-02-12 01:04:29,Lilly,1.3,
830097400375152640,2017-02-10 16:53:37,10390,3260,2017-02-10 16:53:37,Samson,1.3,
829878982036299777,2017-02-10 02:25:42,0,5442,,,,
829861396166877184,2017-02-10 01:15:49,12933,2125,2017-02-10 01:15:49,Mia,1.2,
829501995190984704,2017-02-09 01:27:41,33581,11527,2017-02-09 01:27:41,Leo,1.2,
829449946868879360,2017-02-08 22:00:52,11072,2204,2017-02-08 22:00:52,,1.1,doggo
829374341691346946,2017-02-08 17:00:26,36635,10120,2017-02-08 17:00:26,Astrid,1.3,doggo
829141528400556032,2017-02-08 01:35:19,25937,8052,2017-02-08 01:35:19,Malcolm,1.2,
829011960981237760,2017-02-07 17:00:28,56114,17621,2017-02-07 17:00:28,Dexter,1.3,
828770345708580865,2017-02-07 01:00:22,27075,6373,2017-02-07 01:00:22,Alfie,1.3,
828708714936930305,2017-02-06 20:55:28,38776,12200,2017-02-06 20:55:28,Fiona,1.0,
828650029636317184,2017-02-06 17:02:17,10061,1463,2017-02-06 17:02:17,One,1.4,
828409743546925057,2017-02-06 01:07:28,6664,1250,2017-02-06 01:07:28,Mutt,1.2,
828408677031882754,2017-02-06 01:03:14,8105,1394,2017-02-06 01:03:14,Bear,1.2,
828381636999917570,2017-02-05 23:15:47,13381,2416,2017-02-05 23:15:47,Doobert,1.4,doggo
